date,AO,NAO,PDO
1950-10-01,-0.379,1.43,-1.36
1951-10-01,-0.213,2.54,-0.32
1952-10-01,-0.437,-0.28,-0.35
1953-10-01,-0.195,1.95,-1.09
1954-10-01,0.513,1.16,0.52
1955-10-01,0.099,-1.09,-2.8
1956-10-01,1.139,1.47,-2.3
1957-10-01,0.903,1.95,1.5
1958-10-01,0.77,0.68,0.01
1959-10-01,-0.249,1.48,0.52
1960-10-01,-1.187,-1.37,0.09
1961-10-01,0.203,1.07,-2.28
1962-10-01,-0.016,0.96,-1.55
1963-10-01,1.069,1.53,-0.52
1964-10-01,0.342,1.32,-0.37
1965-10-01,0.394,0.92,-0.36
1966-10-01,-1.077,-0.23,-1.17
1967-10-01,1.299,0.59,-0.64
1968-10-01,-1.013,-1.99,-0.34
1969-10-01,0.098,1.23,1.12
1970-10-01,0.098,-0.49,-1.39
1971-10-01,1.185,1.14,-0.22
1972-10-01,0.392,1.7,0.11
1973-10-01,0.337,-0.84,-0.87
1974-10-01,-1.024,1.04,-0.1
1975-10-01,0.138,-0.08,-1.29
1976-10-01,-0.804,0.42,1.11
1977-10-01,-0.009,1.08,-0.61
1978-10-01,0.895,2.61,0.1
1979-10-01,-1.243,0.18,1.06
1980-10-01,-0.521,-1.41,1.35
1981-10-01,-1.167,-0.96,0.18
1982-10-01,-0.211,-0.29,0.37
1983-10-01,1.369,1.22,0.96
1984-10-01,-0.27,0.43,0.58
1985-10-01,1.035,1.49,0.29
1986-10-01,1.425,2.2,1.0
1987-10-01,-0.08,0.66,1.36
1988-10-01,0.032,-0.66,-0.1
1989-10-01,0.991,0.48,-0.12
1990-10-01,0.66,0.76,-0.69
1991-10-01,-0.252,0.3,0.49
1992-10-01,-0.366,-1.4,0.93
1993-10-01,-0.565,-0.26,1.41
1994-10-01,0.174,-0.54,-1.32
1995-10-01,0.075,0.72,0.47
1996-10-01,0.182,0.15,-0.33
1997-10-01,-0.7,-1.34,1.61
1998-10-01,0.294,0.2,-1.39
1999-10-01,-0.006,0.73,-2.23
2000-10-01,0.317,1.51,-1.3
2001-10-01,0.708,0.25,-1.37
2002-10-01,-1.488,-1.97,0.42
2003-10-01,-0.67,-0.86,0.83
2004-10-01,-0.515,-0.69,-0.11
2005-10-01,0.03,-0.55,-1.32
2006-10-01,-1.029,-1.92,-0.05
2007-10-01,0.384,1.0,-1.45
2008-10-01,1.676,0.47,-1.76
2009-10-01,-1.54,-0.61,0.27
2010-10-01,-0.467,-0.5,-1.06
2011-10-01,0.8,0.94,-1.34
2012-10-01,-1.514,-1.73,-0.79
2013-10-01,0.263,-0.88,-0.87
2014-10-01,-1.134,-0.87,1.49
2015-10-01,-0.25,0.99,1.47
2016-10-01,-1.917,0.96,0.56
2017-10-01,0.69,0.71,0.05
2018-10-01,0.413,1.53,0.26
2019-10-01,-0.082,-1.03,-0.45
2020-10-01,-0.072,-0.2,-0.69
2021-10-01,-0.146,-1.98,-2.55
2022-10-01,1.346,-0.27,-9.9
2023-10-01,-0.414,-1.7,
2024-10-01,0.525,0.1,
2025-10-01,-999.0,-99.9,
1950-11-01,-0.515,-1.46,-2.46
1951-11-01,-0.069,-0.54,-0.28
1952-11-01,-1.891,-1.32,-0.76
1953-11-01,0.354,0.96,-0.03
1954-11-01,-0.328,0.29,0.72
1955-11-01,-1.342,-1.49,-3.08
1956-11-01,-0.066,0.4,-2.11
1957-11-01,-1.38,0.63,-0.32
1958-11-01,-0.011,1.59,-0.18
1959-11-01,-1.411,0.3,1.11
1960-11-01,-0.553,-0.67,-0.23
1961-11-01,-0.01,-0.79,-1.85
1962-11-01,-1.112,-0.38,-0.37
1963-11-01,-0.419,-1.47,-2.08
1964-11-01,-0.344,-0.14,-0.8
1965-11-01,-1.341,-1.88,-0.59
1966-11-01,0.111,-0.18,-1.15
1967-11-01,0.334,0.5,-0.05
1968-11-01,-2.183,-1.11,-0.44
1969-11-01,0.326,-1.14,0.15
1970-11-01,0.378,-0.76,-0.8
1971-11-01,0.419,-0.34,-1.25
1972-11-01,-0.38,0.43,0.57
1973-11-01,0.002,-1.11,-1.81
1974-11-01,-0.435,-0.7,0.43
1975-11-01,0.619,0.3,-2.08
1976-11-01,-0.087,0.04,1.25
1977-11-01,0.605,-0.21,-0.72
1978-11-01,2.47,3.06,-0.07
1979-11-01,0.475,0.42,0.48
1980-11-01,-1.361,-0.52,0.37
1981-11-01,-0.188,-0.53,0.8
1982-11-01,0.661,1.55,-0.25
1983-11-01,-0.688,-1.16,1.02
1984-11-01,-0.966,-0.2,0.71
1985-11-01,-1.218,-0.84,-0.75
1986-11-01,0.926,2.27,1.77
1987-11-01,-0.536,0.06,1.47
1988-11-01,-0.035,-0.49,-0.02
1989-11-01,0.034,0.03,-0.5
1990-11-01,0.521,-0.39,-1.69
1991-11-01,0.285,0.37,0.42
1992-11-01,0.717,1.12,0.93
1993-11-01,1.002,2.56,1.24
1994-11-01,1.779,0.54,-1.96
1995-11-01,-0.723,-1.59,-0.28
1996-11-01,0.136,-0.72,0.09
1997-11-01,-0.661,-1.08,1.12
1998-11-01,-1.449,-0.43,-0.52
1999-11-01,0.611,0.55,-2.05
2000-11-01,-1.582,-1.1,-0.53
2001-11-01,0.819,0.53,-1.26
2002-11-01,-1.425,-0.32,1.51
2003-11-01,0.642,0.77,0.52
2004-11-01,0.678,0.63,-0.63
2005-11-01,0.228,-0.46,-1.5
2006-11-01,0.521,0.33,-0.22
2007-11-01,-0.519,0.48,-1.08
2008-11-01,0.092,-0.47,-1.25
2009-11-01,0.459,-0.16,-0.4
2010-11-01,-0.376,-1.84,-0.82
2011-11-01,1.459,1.3,-2.33
2012-11-01,-0.111,-0.74,-0.59
2013-11-01,2.029,0.81,-0.11
2014-11-01,-0.53,0.58,1.72
2015-11-01,1.945,1.7,0.86
2016-11-01,-0.611,-0.31,1.88
2017-11-01,-0.078,-0.14,0.15
2018-11-01,-1.116,-0.25,-0.05
2019-11-01,-1.193,0.16,0.15
2020-11-01,2.086,2.54,-1.12
2021-11-01,0.093,-0.33,-2.52
2022-11-01,0.339,0.59,-9.9
2023-11-01,-0.036,-0.47,
2024-11-01,-0.037,-0.38,
2025-11-01,-999.0,-99.9,
1950-12-01,-1.928,-1.03,-0.76
1951-12-01,1.987,1.13,-1.68
1952-12-01,-1.827,-0.49,0.04
1953-12-01,0.576,-0.52,0.07
1954-12-01,0.553,0.55,-0.5
1955-12-01,-0.444,0.07,-2.75
1956-12-01,0.001,0.0,-1.28
1957-12-01,0.828,0.02,-0.55
1958-12-01,-1.687,-0.74,0.86
1959-12-01,-0.042,0.32,0.06
1960-12-01,-0.343,-0.03,0.17
1961-12-01,-1.668,-1.46,-2.69
1962-12-01,-0.711,-1.31,-0.96
1963-12-01,-1.178,-1.87,-1.08
1964-12-01,-0.246,-0.23,-1.52
1965-12-01,0.163,1.18,0.06
1966-12-01,-1.401,0.58,-0.32
1967-12-01,-0.347,-0.51,-0.4
1968-12-01,-0.783,-1.39,-1.27
1969-12-01,-1.856,-0.35,1.38
1970-12-01,-0.399,-1.2,-0.97
1971-12-01,0.824,0.47,-1.87
1972-12-01,1.238,0.09,-0.33
1973-12-01,-0.181,0.21,-0.76
1974-12-01,0.556,1.3,-0.12
1975-12-01,1.29,-0.09,-1.61
1976-12-01,-2.074,-1.57,1.22
1977-12-01,-0.24,-1.02,-0.69
1978-12-01,-0.98,-1.54,-0.43
1979-12-01,1.295,0.84,-0.42
1980-12-01,-0.057,0.63,-0.1
1981-12-01,-1.216,-0.11,0.67
1982-12-01,0.967,1.56,0.26
1983-12-01,0.186,0.18,1.69
1984-12-01,0.446,-0.09,0.82
1985-12-01,-1.948,0.11,0.38
1986-12-01,0.06,0.83,1.77
1987-12-01,-0.534,0.21,1.27
1988-12-01,1.679,0.48,-0.43
1989-12-01,-0.644,-1.15,-0.21
1990-12-01,1.277,0.11,-2.23
1991-12-01,1.613,0.34,0.09
1992-12-01,1.627,0.35,0.53
1993-12-01,-0.104,1.36,1.07
1994-12-01,0.894,1.78,-1.79
1995-12-01,-2.127,-1.64,0.16
1996-12-01,-1.721,-1.4,-0.03
1997-12-01,-0.071,-0.98,0.67
1998-12-01,1.353,0.72,-0.44
1999-12-01,1.043,1.4,-1.63
2000-12-01,-2.354,-0.63,0.52
2001-12-01,-1.322,-0.86,-0.93
2002-12-01,-1.592,-0.96,2.1
2003-12-01,0.265,0.5,0.33
2004-12-01,1.23,1.03,-0.17
2005-12-01,-2.104,-0.5,0.2
2006-12-01,2.282,1.15,0.14
2007-12-01,0.821,0.23,-0.58
2008-12-01,0.648,-0.35,-0.87
2009-12-01,-3.413,-1.88,0.08
2010-12-01,-2.631,-1.8,-1.21
2011-12-01,2.221,2.25,-1.79
2012-12-01,-1.749,0.07,-0.48
2013-12-01,1.475,0.79,-0.41
2014-12-01,0.413,1.63,2.51
2015-12-01,1.444,1.99,1.01
2016-12-01,1.786,0.35,1.17
2017-12-01,-0.059,0.73,0.5
2018-12-01,0.11,0.48,0.52
2019-12-01,0.412,1.02,0.97
2020-12-01,-1.736,-0.37,-0.9
2021-12-01,0.198,0.18,-2.0
2022-12-01,-2.719,-0.22,-9.9
2023-12-01,-0.222,1.7,
2024-12-01,-0.336,1.03,
2025-12-01,-999.0,-99.9,
